SampleID;SiteID;LocalDateTime;DateTimeUTC;UTCOffset;SampleType;VariableName;UnitsAbbreviation;CensorCode;DataValue
156;2;2014-12-08 01:56:00;2014-12-08 00:56:00;1;Composite;Thiacloprid;ug/L;lt;0.02
156;2;2014-12-08 01:56:00;2014-12-08 00:56:00;1;Composite;Titan;ug/L;nc;2.8
156;2;2014-12-08 01:56:00;2014-12-08 00:56:00;1;Composite;Tolyltriazole;ug/L;nc;0.71
156;2;2014-12-08 01:56:00;2014-12-08 00:56:00;1;Composite;Tri-n-butyl- + Tri-iso-butylphosphat (TBP);ug/L;nc;0.47
156;2;2014-12-08 01:56:00;2014-12-08 00:56:00;1;Composite;Tris(1,3-dichlorisopropyl)phosphat (TDCP);ug/L;lt;0.1
156;2;2014-12-08 01:56:00;2014-12-08 00:56:00;1;Composite;Tris(2-butoxyethyl) phosphat (TBEP);ug/L;nc;1.7
156;2;2014-12-08 01:56:00;2014-12-08 00:56:00;1;Composite;Tris(2-chlor-1-methylethyl)phosphat (TCPP);ug/L;nc;1.1
156;2;2014-12-08 01:56:00;2014-12-08 00:56:00;1;Composite;Tris(2-chlorethyl)phosphat (TCEP);ug/L;lt;0.1
156;2;2014-12-08 01:56:00;2014-12-08 00:56:00;1;Composite;Vanadium;ug/L;nc;0.89
156;2;2014-12-08 01:56:00;2014-12-08 00:56:00;1;Composite;Zink;ug/L;nc;110
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;2-Phenylphenol;ug/L;nc;0.4
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;2,4-Dichlorphenoxyessigsäure (2,4-D);ug/L;nc;0.02
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;2,6-Dichlorbenzamid;ug/L;lt;0.03
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;4-tert-Butylphenol;ug/L;lt;0.1
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;4-tert-Octylphenol;ug/L;lt;0.4
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Acenaphthen;ug/L;lt;0.05
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Acenaphthylen;ug/L;lt;0.05
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Acesulfam;ug/L;nc;0.25
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;AMPA;ug/L;nc;0.11
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Anthracen;ug/L;lt;0.01
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Benzo[a]anthracen;ug/L;nc;0.069
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Benzo[a]pyren;ug/L;nc;0.011
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Benzo[b]fluoranthen;ug/L;nc;0.081
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Benzo[g,h,i]perylen;ug/L;lt;0.01
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Benzo[k]fluoranthen;ug/L;nc;0.054
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Benzothiazol;ug/L;nc;0.53
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Benzotriazol;ug/L;nc;0.23
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Benzylbutylphthalat;ug/L;lt;0.3
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Biologischer Sauerstoffbedarf;mg/L;lt;3
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Bisphenol A;ug/L;nc;0.3
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Bisphenol F;ug/L;nc;0.3
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Blei;ug/L;nc;18
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Cadmium;ug/L;nc;0.57
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Carbamazepin;ug/L;lt;0.02
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Carbendazim;ug/L;nc;0.04
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Chrom;ug/L;nc;1.6
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Chrysen;ug/L;nc;0.075
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Cybutryn;ug/L;lt;0.02
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Desethylterbutylazin;ug/L;lt;0.03
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Di-iso-decylphthalat + Di-iso-nonylphthalat;ug/L;nc;31
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Diazinon;ug/L;lt;0.02
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Dibenz[a,h]anthracen;ug/L;lt;0.01
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Dibutylphthalat;ug/L;lt;0.5
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Diethylhexylphthalat (DEHP);ug/L;nc;1.1
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Diethylphthalat;ug/L;lt;0.3
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Diethyltoluamid (DEET);ug/L;lt;0.03
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Dimethylphthalat;ug/L;lt;0.3
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Dioctylphthalat;ug/L;lt;0.5
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Diuron;ug/L;lt;0.03
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Fluoranthen;ug/L;nc;0.13
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Fluoren;ug/L;lt;0.01
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Formylaminoantipyrin;ug/L;lt;0.02
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Gabapentin;ug/L;nc;0.03
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Glyphosat;ug/L;nc;0.12
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Hydroxybenzothiazol;ug/L;nc;0.21
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Indeno[1,2,3-c,d]pyren;ug/L;nc;0.066
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Isoproturon;ug/L;lt;0.03
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Koffein;ug/L;nc;1.6
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Kupfer;ug/L;nc;120
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Mecoprop;ug/L;nc;0.08
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Methylthiobenzothiazol;ug/L;nc;0.1
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Naphthalin;ug/L;lt;0.05
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Nickel;ug/L;nc;8.7
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;PAK 16 EPA;ug/L;nc;0.64
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Perfluoroctansäure (PFOA);ug/L;lt;0.01
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Perfluoroctansulfonat (PFOS);ug/L;lt;0.05
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Phenanthren;ug/L;nc;0.046
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Pyren;ug/L;nc;0.11
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Simazin;ug/L;lt;0.03
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Tebuconazol;ug/L;lt;0.02
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Terbuthylazin;ug/L;lt;0.03
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Terbutryn;ug/L;nc;0.06
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Thiacloprid;ug/L;lt;0.02
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Titan;ug/L;nc;14
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Tolyltriazole;ug/L;nc;0.29
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Tri-n-butyl- + Tri-iso-butylphosphat (TBP);ug/L;lt;0.1
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Tris(1,3-dichlorisopropyl)phosphat (TDCP);ug/L;lt;0.1
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Tris(2-butoxyethyl) phosphat (TBEP);ug/L;nc;0.7
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Tris(2-chlor-1-methylethyl)phosphat (TCPP);ug/L;nc;0.9
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Tris(2-chlorethyl)phosphat (TCEP);ug/L;nc;0.1
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Vanadium;ug/L;nc;1.1
157;5;2014-12-08 01:35:00;2014-12-08 00:35:00;1;Composite;Zink;ug/L;nc;950
158;2;2014-12-05 09:59:00;2014-12-05 08:59:00;1;Composite;Abfiltrierbare Stoffe;mg/L;nc;17
158;2;2014-12-05 09:59:00;2014-12-05 08:59:00;1;Composite;Blei;ug/L;nc;2.5
158;2;2014-12-05 09:59:00;2014-12-05 08:59:00;1;Composite;Cadmium;ug/L;nc;0.22
158;2;2014-12-05 09:59:00;2014-12-05 08:59:00;1;Composite;Chemischer Sauerstoffbedarf;mg/L;nc;69
158;2;2014-12-05 09:59:00;2014-12-05 08:59:00;1;Composite;Chrom;ug/L;nc;1.8
158;2;2014-12-05 09:59:00;2014-12-05 08:59:00;1;Composite;Gesamt-Phosphor;mg/L;nc;0.26
158;2;2014-12-05 09:59:00;2014-12-05 08:59:00;1;Composite;Kupfer;ug/L;nc;92
158;2;2014-12-05 09:59:00;2014-12-05 08:59:00;1;Composite;Nickel;ug/L;nc;2.5
158;2;2014-12-05 09:59:00;2014-12-05 08:59:00;1;Composite;Titan;ug/L;nc;6.3
158;2;2014-12-05 09:59:00;2014-12-05 08:59:00;1;Composite;Vanadium;ug/L;nc;1.2
158;2;2014-12-05 09:59:00;2014-12-05 08:59:00;1;Composite;Zink;ug/L;nc;170
159;5;2014-12-05 09:55:00;2014-12-05 08:55:00;1;Composite;Abfiltrierbare Stoffe;mg/L;nc;16
159;5;2014-12-05 09:55:00;2014-12-05 08:55:00;1;Composite;Blei;ug/L;nc;21
159;5;2014-12-05 09:55:00;2014-12-05 08:55:00;1;Composite;Cadmium;ug/L;nc;0.41
159;5;2014-12-05 09:55:00;2014-12-05 08:55:00;1;Composite;Chemischer Sauerstoffbedarf;mg/L;nc;39
159;5;2014-12-05 09:55:00;2014-12-05 08:55:00;1;Composite;Chrom;ug/L;nc;2.2
159;5;2014-12-05 09:55:00;2014-12-05 08:55:00;1;Composite;Gesamt-Phosphor;mg/L;nc;0.28
159;5;2014-12-05 09:55:00;2014-12-05 08:55:00;1;Composite;Kupfer;ug/L;nc;150
159;5;2014-12-05 09:55:00;2014-12-05 08:55:00;1;Composite;Nickel;ug/L;nc;3.6
159;5;2014-12-05 09:55:00;2014-12-05 08:55:00;1;Composite;Titan;ug/L;nc;18
159;5;2014-12-05 09:55:00;2014-12-05 08:55:00;1;Composite;Vanadium;ug/L;nc;1.5
159;5;2014-12-05 09:55:00;2014-12-05 08:55:00;1;Composite;Zink;ug/L;nc;1200
163;5;2014-12-10 12:41:00;2014-12-10 11:41:00;1;Composite;Abfiltrierbare Stoffe;mg/L;nc;15
163;5;2014-12-10 12:41:00;2014-12-10 11:41:00;1;Composite;Biologischer Sauerstoffbedarf;mg/L;nc;4
163;5;2014-12-10 12:41:00;2014-12-10 11:41:00;1;Composite;Blei;ug/L;nc;15
163;5;2014-12-10 12:41:00;2014-12-10 11:41:00;1;Composite;Cadmium;ug/L;nc;0.4
163;5;2014-12-10 12:41:00;2014-12-10 11:41:00;1;Composite;Chemischer Sauerstoffbedarf;mg/L;nc;26.9
163;5;2014-12-10 12:41:00;2014-12-10 11:41:00;1;Composite;Chrom;ug/L;nc;2.2
163;5;2014-12-10 12:41:00;2014-12-10 11:41:00;1;Composite;Gesamt-Phosphor;mg/L;nc;0.12
163;5;2014-12-10 12:41:00;2014-12-10 11:41:00;1;Composite;Kupfer;ug/L;nc;77
163;5;2014-12-10 12:41:00;2014-12-10 11:41:00;1;Composite;Nickel;ug/L;nc;3.1
163;5;2014-12-10 12:41:00;2014-12-10 11:41:00;1;Composite;Orthophosphat;mg/L;nc;0.19
163;5;2014-12-10 12:41:00;2014-12-10 11:41:00;1;Composite;Titan;ug/L;nc;33
163;5;2014-12-10 12:41:00;2014-12-10 11:41:00;1;Composite;Vanadium;ug/L;nc;1.5
163;5;2014-12-10 12:41:00;2014-12-10 11:41:00;1;Composite;Zink;ug/L;nc;690
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;2-Phenylphenol;ug/L;nc;0.3
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;2,4-Dichlorphenoxyessigsäure (2,4-D);ug/L;lt;0.02
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;2,6-Dichlorbenzamid;ug/L;lt;0.03
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;4-tert-Butylphenol;ug/L;lt;0.1
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;4-tert-Octylphenol;ug/L;lt;0.4
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Abfiltrierbare Stoffe;mg/L;nc;87
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Acenaphthen;ug/L;lt;0.05
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Acenaphthylen;ug/L;lt;0.05
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Acesulfam;ug/L;nc;0.15
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;AMPA;ug/L;lt;0.1
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Anthracen;ug/L;nc;0.12
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Benzo[a]anthracen;ug/L;nc;0.65
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Benzo[a]pyren;ug/L;nc;0.69
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Benzo[b]fluoranthen;ug/L;nc;0.51
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Benzo[g,h,i]perylen;ug/L;nc;0.46
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Benzo[k]fluoranthen;ug/L;nc;0.33
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Benzothiazol;ug/L;nc;0.42
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Benzotriazol;ug/L;nc;0.28
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Benzylbutylphthalat;ug/L;lt;0.3
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Bisphenol A;ug/L;nc;0.3
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Bisphenol F;ug/L;lt;0.3
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Blei;ug/L;nc;46
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Cadmium;ug/L;nc;0.35
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Carbamazepin;ug/L;lt;0.02
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Carbendazim;ug/L;nc;0.37
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Chemischer Sauerstoffbedarf;mg/L;nc;140
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Chrom;ug/L;nc;6.2
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Chrysen;ug/L;nc;0.99
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Cybutryn;ug/L;lt;0.02
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Desethylterbutylazin;ug/L;lt;0.03
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Di-iso-decylphthalat + Di-iso-nonylphthalat;ug/L;nc;11
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Diazinon;ug/L;lt;0.02
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Dibenz[a,h]anthracen;ug/L;nc;0.1
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Dibutylphthalat;ug/L;lt;0.5
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Diethylhexylphthalat (DEHP);ug/L;nc;2.7
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Diethylphthalat;ug/L;lt;0.3
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Diethyltoluamid (DEET);ug/L;lt;0.03
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Dimethylphthalat;ug/L;lt;0.3
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Dioctylphthalat;ug/L;lt;0.5
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Diuron;ug/L;nc;0.16
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Fluoranthen;ug/L;nc;1.8
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Fluoren;ug/L;nc;0.055
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Formylaminoantipyrin;ug/L;lt;0.02
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Gabapentin;ug/L;lt;0.03
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Gesamt-Phosphor;mg/L;nc;0.69
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Glyphosat;ug/L;nc;0.07
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Hydroxybenzothiazol;ug/L;nc;0.21
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Indeno[1,2,3-c,d]pyren;ug/L;nc;0.32
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Isoproturon;ug/L;lt;0.03
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Koffein;ug/L;nc;2
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Kupfer;ug/L;nc;82
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Mecoprop;ug/L;nc;0.4
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Methylthiobenzothiazol;ug/L;nc;0.19
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Naphthalin;ug/L;lt;0.05
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Nickel;ug/L;nc;4.2
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;PAK 16 EPA;ug/L;nc;8.3
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Phenanthren;ug/L;nc;0.7
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Pyren;ug/L;nc;1.6
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Simazin;ug/L;lt;0.03
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Tebuconazol;ug/L;nc;0.05
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Terbuthylazin;ug/L;lt;0.03
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Terbutryn;ug/L;nc;0.08
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Thiacloprid;ug/L;lt;0.02
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Titan;ug/L;nc;51
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Tolyltriazole;ug/L;nc;0.4
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Tri-n-butyl- + Tri-iso-butylphosphat (TBP);ug/L;nc;0.1
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Tris(1,3-dichlorisopropyl)phosphat (TDCP);ug/L;lt;0.1
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Tris(2-butoxyethyl) phosphat (TBEP);ug/L;nc;5.6
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Tris(2-chlorethyl)phosphat (TCEP);ug/L;lt;0.1
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Vanadium;ug/L;nc;4.3
169;1;2014-12-11 17:16:00;2014-12-11 16:16:00;1;Composite;Zink;ug/L;nc;1100
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;2-Phenylphenol;ug/L;lt;0.3
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;2,4-Dichlorphenoxyessigsäure (2,4-D);ug/L;lt;0.02
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;2,6-Dichlorbenzamid;ug/L;lt;0.03
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;4-tert-Butylphenol;ug/L;lt;0.1
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;4-tert-Octylphenol;ug/L;lt;0.4
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Acenaphthen;ug/L;lt;0.05
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Acenaphthylen;ug/L;lt;0.05
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Acesulfam;ug/L;nc;0.16
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;AMPA;ug/L;lt;0.1
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Anthracen;ug/L;nc;0.016
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Benzo[a]anthracen;ug/L;nc;0.086
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Benzo[a]pyren;ug/L;nc;0.031
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Benzo[b]fluoranthen;ug/L;nc;0.087
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Benzo[g,h,i]perylen;ug/L;nc;0.022
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Benzo[k]fluoranthen;ug/L;nc;0.022
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Benzothiazol;ug/L;nc;0.32
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Benzotriazol;ug/L;nc;0.81
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Benzylbutylphthalat;ug/L;lt;0.3
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Bisphenol A;ug/L;lt;0.2
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Bisphenol F;ug/L;lt;0.3
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Blei;ug/L;nc;9.2
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Cadmium;ug/L;nc;0.17
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Carbamazepin;ug/L;lt;0.02
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Carbendazim;ug/L;lt;0.02
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Chrom;ug/L;nc;2.8
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Chrysen;ug/L;nc;0.1
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Cybutryn;ug/L;lt;0.02
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Desethylterbutylazin;ug/L;lt;0.03
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Di-iso-decylphthalat + Di-iso-nonylphthalat;ug/L;nc;6.1
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Diazinon;ug/L;lt;0.02
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Dibenz[a,h]anthracen;ug/L;lt;0.01
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Dibutylphthalat;ug/L;lt;0.5
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Diethylhexylphthalat (DEHP);ug/L;nc;1.2
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Diethylphthalat;ug/L;lt;0.3
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Diethyltoluamid (DEET);ug/L;lt;0.03
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Dimethylphthalat;ug/L;lt;0.3
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Dioctylphthalat;ug/L;lt;0.5
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Diuron;ug/L;lt;0.03
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Fluoranthen;ug/L;nc;0.2
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Fluoren;ug/L;nc;0.016
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Formylaminoantipyrin;ug/L;lt;0.02
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Gabapentin;ug/L;lt;0.03
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Glyphosat;ug/L;nc;0.02
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Hydroxybenzothiazol;ug/L;nc;0.15
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Indeno[1,2,3-c,d]pyren;ug/L;nc;0.032
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Isoproturon;ug/L;lt;0.03
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Koffein;ug/L;nc;0.44
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Kupfer;ug/L;nc;71
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Mecoprop;ug/L;nc;0.28
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Methylthiobenzothiazol;ug/L;nc;0.07
170;2;2014-12-11 17:15:00;2014-12-11 16:15:00;1;Composite;Naphthalin;ug/L;lt;0.05
